SweepSlotPct,DerivedSeed,EstGroupSimilarity,FixedClusteringSim,TimeSec,Code,QueryNodes,ResultSize,K,ComponentId
300,123,0.483166,0.6,37.823,71,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,72,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,73,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,74,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,75,372 603 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,76,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,77,372 449 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,78,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,79,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,80,134 372 603 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,81,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,82,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,83,449 603 634 830 876 945,19,1,33
300,123,0.483166,0.6,37.823,84,416 449 603 634 830 876,19,1,33
300,123,0.483166,0.6,37.823,85,372 603 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,86,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,87,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,88,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,89,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,90,372 431 603 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,91,75 372 449 603 634 876,7,1,33
300,123,0.483166,0.6,37.823,92,372 449 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,93,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,94,449 603 634 830 853 876,69,1,33
300,123,0.483166,0.6,37.823,95,372 449 594 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,96,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,97,449 603 634 824 830 876,20,1,33
300,123,0.483166,0.6,37.823,98,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,99,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,100,372 449 452 603 634 830,20,1,33
300,123,0.483166,0.6,37.823,101,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,102,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,103,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,104,449 475 603 634 830 876,19,1,33
300,123,0.483166,0.6,37.823,105,70 372 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,106,449 603 634 830 876 903,20,1,33
300,123,0.483166,0.6,37.823,107,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,108,134 372 449 603 634 830,7,1,33
300,123,0.483166,0.6,37.823,109,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,110,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,111,449 603 634 830 876 985,69,1,33
300,123,0.483166,0.6,37.823,112,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,113,372 449 452 603 830 876,20,1,33
300,123,0.483166,0.6,37.823,114,372 433 449 603 634 876,8,1,33
300,123,0.483166,0.6,37.823,115,372 431 449 603 634 830,8,1,33
300,123,0.483166,0.6,37.823,116,372 431 449 603 634 830,8,1,33
300,123,0.483166,0.6,37.823,117,449 603 634 680 830 876,69,1,33
300,123,0.483166,0.6,37.823,118,449 603 634 830 875 876,69,1,33
300,123,0.483166,0.6,37.823,119,449 524 603 634 830 876,69,1,33
300,123,0.483166,0.6,37.823,120,372 449 594 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,121,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,122,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,123,70 372 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,124,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,125,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,126,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,127,134 372 449 603 634 876,7,1,33
300,123,0.483166,0.6,37.823,128,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,129,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,130,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,131,372 603 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,132,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,133,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,134,449 603 634 830 876 899,69,1,33
300,123,0.483166,0.6,37.823,135,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,136,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,137,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,138,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,139,449 475 603 634 830 876,19,1,33
300,123,0.483166,0.6,37.823,140,372 603 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,141,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,142,449 603 634 657 830 876,69,1,33
300,123,0.483166,0.6,37.823,143,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,144,75 372 603 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,145,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,146,449 603 634 830 876 995,69,1,33
300,123,0.483166,0.6,37.823,147,372 603 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,148,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,149,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,150,372 449 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,151,372 433 449 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,152,134 372 449 603 634 876,7,1,33
300,123,0.483166,0.6,37.823,153,372 431 449 603 830 876,8,1,33
300,123,0.483166,0.6,37.823,154,372 449 452 603 634 830,20,1,33
300,123,0.483166,0.6,37.823,155,449 603 634 830 876 904,69,1,33
300,123,0.483166,0.6,37.823,156,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,157,449 475 603 634 830 876,19,1,33
300,123,0.483166,0.6,37.823,158,70 372 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,159,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,160,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,161,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,162,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,163,248 372 449 603 830 876,7,1,33
300,123,0.483166,0.6,37.823,164,449 603 634 830 876 941,69,1,33
300,123,0.483166,0.6,37.823,165,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,166,449 603 634 750 830 876,69,1,33
300,123,0.483166,0.6,37.823,167,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,168,372 449 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,169,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,170,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,171,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,172,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,173,449 603 605 634 830 876,17,1,33
300,123,0.483166,0.6,37.823,174,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,175,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,176,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,177,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,178,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,179,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,180,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,181,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,182,449 561 603 634 830 876,69,1,33
300,123,0.483166,0.6,37.823,183,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,184,372 449 594 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,185,449 603 634 830 876 902,69,1,33
300,123,0.483166,0.6,37.823,186,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,187,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,188,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,189,372 431 449 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,190,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,191,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,192,449 603 634 668 830 876,69,1,33
300,123,0.483166,0.6,37.823,193,372 431 449 603 830 876,8,1,33
300,123,0.483166,0.6,37.823,194,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,195,449 603 634 830 876 985,69,1,33
300,123,0.483166,0.6,37.823,196,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,197,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,198,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,199,75 372 603 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,200,372 449 594 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,201,372 431 603 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,202,372 449 594 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,203,449 595 603 634 830 876,69,1,33
300,123,0.483166,0.6,37.823,204,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,205,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,206,372 449 594 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,207,372 449 452 603 634 830,20,1,33
300,123,0.483166,0.6,37.823,208,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,209,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,210,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,211,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,212,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,213,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,214,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,215,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,216,75 372 449 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,217,449 603 634 830 876 999,69,1,33
300,123,0.483166,0.6,37.823,218,372 431 449 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,219,449 603 634 830 876 995,69,1,33
300,123,0.483166,0.6,37.823,220,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,221,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,222,372 431 449 603 830 876,8,1,33
300,123,0.483166,0.6,37.823,223,372 431 449 603 634 830,8,1,33
300,123,0.483166,0.6,37.823,224,372 449 452 603 634 830,20,1,33
300,123,0.483166,0.6,37.823,225,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,226,372 449 452 603 634 830,20,1,33
300,123,0.483166,0.6,37.823,227,449 603 634 830 844 876,19,1,33
300,123,0.483166,0.6,37.823,228,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,229,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,230,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,231,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,232,449 603 634 830 870 876,20,1,33
300,123,0.483166,0.6,37.823,233,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,234,372 449 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,235,372 449 452 603 634 830,20,1,33
300,123,0.483166,0.6,37.823,236,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,237,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,238,248 372 449 603 634 876,7,1,33
300,123,0.483166,0.6,37.823,239,449 603 634 830 831 876,69,1,33
300,123,0.483166,0.6,37.823,240,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,241,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,242,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,243,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,244,70 372 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,245,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,246,134 372 449 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,247,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,248,372 431 449 603 634 876,8,1,33
300,123,0.483166,0.6,37.823,249,372 431 449 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,250,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,251,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,252,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,253,449 603 634 830 876 891,19,1,33
300,123,0.483166,0.6,37.823,254,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,255,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,256,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,257,372 449 603 634 635 830,10,1,33
300,123,0.483166,0.6,37.823,258,70 372 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,259,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,260,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,261,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,262,372 431 449 634 830 876,8,1,33
300,123,0.483166,0.6,37.823,263,372 433 449 603 830 876,8,1,33
300,123,0.483166,0.6,37.823,264,248 372 449 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,265,248 372 603 634 830 876,7,1,33
300,123,0.483166,0.6,37.823,266,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,267,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,268,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,269,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,270,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,271,70 372 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,272,372 452 603 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,273,449 603 634 737 830 876,69,1,33
300,123,0.483166,0.6,37.823,274,372 449 452 634 830 876,20,1,33
300,123,0.483166,0.6,37.823,275,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,276,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,277,75 372 449 603 830 876,7,1,33
300,123,0.483166,0.6,37.823,278,372 449 603 634 635 876,10,1,33
300,123,0.483166,0.6,37.823,279,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,280,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,281,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,282,449 603 634 801 830 876,18,1,33
300,123,0.483166,0.6,37.823,283,372 414 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,284,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,285,449 603 634 689 830 876,18,1,33
300,123,0.483166,0.6,37.823,286,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,287,372 414 449 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,288,134 372 449 603 634 830,7,1,33
300,123,0.483166,0.6,37.823,289,372 414 449 603 634 830,10,1,33
300,123,0.483166,0.6,37.823,290,134 372 449 603 830 876,7,1,33
300,123,0.483166,0.6,37.823,291,372 603 634 635 830 876,10,1,33
300,123,0.483166,0.6,37.823,292,372 414 449 603 830 876,10,1,33
300,123,0.483166,0.6,37.823,293,449 603 634 830 876 984,19,1,33
300,123,0.483166,0.6,37.823,294,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,295,70 372 603 634 830 876,10,1,33
300,123,0.483166,0.6,37.823,296,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,297,372 414 449 603 634 876,10,1,33
300,123,0.483166,0.6,37.823,298,449 603 634 830 876 945,19,1,33
300,123,0.483166,0.6,37.823,299,372 449 452 603 830 876,20,1,33
